Book,Author(s),Original language,year of publication,Genre,Approximate sales
A Tale of Two Cities,Charles Dickens,English,1859,Historical fiction,>200 million
The Little Prince (Le Petit Prince),Antoine de Saint-Exupéry,French,1943,Fantasy,200 million
The Alchemist (O Alquimista),Paulo Coelho,Portuguese,1988,Fantasy,150 million
Harry Potter and the Philosopher's Stone,J. K. Rowling,English,1997,Fantasy,120 million
And Then There Were None,Agatha Christie,English,1939,Mystery,100 million
Dream of the Red Chamber (紅樓夢),Cao Xueqin,Chinese,1791,Family saga,100 million
The Hobbit,J. R. R. Tolkien,English,1937,Fantasy  children's fiction,100 million
Alice's Adventures in Wonderland,Lewis Carroll,English,1865,Fantasy  absurdist fiction,100 million
She: A History of Adventure,H. Rider Haggard,English,1887,Adventure,83 million
The Da Vinci Code,Dan Brown,English,2003,Mystery thriller,80 million
Harry Potter and the Chamber of Secrets,J. K. Rowling,English,1998,Fantasy,77 million
The Catcher in the Rye,J. D. Salinger,English,1951,Coming-of-age,65 million
Harry Potter and the Prisoner of Azkaban,J. K. Rowling,English,1999,Fantasy,65 million
Harry Potter and the Goblet of Fire,J. K. Rowling,English,2000,Fantasy,65 million
Harry Potter and the Order of Phoenix,J. K. Rowling,English,2003,Fantasy,65 million
Harry Potter and the Half-Blood Prince,J. K. Rowling,English,2005,Fantasy,65 million
Harry Potter and the Deathly Hallows,J. K. Rowling,English,2007,Fantasy,65 million
The Bridges of Madison County,Robert James Waller,English,1992,Romance,60 million
One Hundred Years of Solitude (Cien años de soledad),Gabriel García Márquez,Spanish,1967,Magic realism,50 million
Lolita,Vladimir Nabokov,English,1955,Novel,50 million
Heidi,Johanna Spyri,German,1880,Children's fiction,50 million
The Common Sense Book of Baby and Child Care,Benjamin Spock,English,1946,Manual,50 million
Anne of Green Gables,Lucy Maud Montgomery,English,1908,Children's novel,50 million
Black Beauty,Anna Sewell,English,1877,Children's literature,50 million
The Name of the Rose (Il Nome della Rosa),Umberto Eco,Italian,1980,Historical novel  mystery,50 million
The Eagle Has Landed,Jack Higgins,English,1975,War  thriller,50 million
Watership Down,Richard Adams,English,1972,Children's fiction,50 million
The Hite Report,Shere Hite,English,1976,nonfiction,50 million
Charlotte's Web,E. B. White,English,1952,Children's fiction,50 million
The Ginger Man,J. P. Donleavy,English,1955,Novel,50 million
The Purpose Driven Life,Rick Warren,English,2002,Bible study,50 million
The Tale of Peter Rabbit,Beatrix Potter,English,1902,Children's literature,45 million
Jonathan Livingston Seagull,Richard Bach,English,1970,Novella  self-help,44 million
The Very Hungry Caterpillar,Eric Carle,English,1969,Children's literature  picture book,43 million
A Message to Garcia,Elbert Hubbard,English,1899,Essay/literature,40 million
To Kill a Mockingbird,Harper Lee,English,1960,Southern Gothic  Bildungsroman,40 million
Flowers in the Attic,V. C. Andrews,English,1979,Gothic horror  family saga,40 million
Cosmos,Carl Sagan,English,1980,Popular science  anthropology  astrophysics  cosmology  philosophy  history,40 million
Sophie's World (Sofies verden),Jostein Gaarder,Norwegian,1991,Philosophical novel  Young adult,40 million
Angels & Demons,Dan Brown,English,2000,mystery-thriller,39 million
Alcoholics Anonymous,William Griffith Wilson,English,1939,Self-help,37 million
Kane and Abel,Jeffrey Archer,English,1979,Novel,37 million
Fear of Flying,Erica Jong,English,1973,Romantic novel,37 million
How the Steel Was Tempered (Как закалялась сталь),Nikolai Ostrovsky,Russian,1932,Socialist realist novel,36.4 million
War and Peace (Война и мир),Leo Tolstoy,Russian,1869,Historical novel,36 million
The Adventures of Pinocchio (Le avventure di Pinocchio),Carlo Collodi,Italian,1881,Fantasy  children's fiction,35 million
The Diary of Anne Frank (Het Achterhuis),Anne Frank,Dutch,1947,Historical non-fiction  autobiography  memoir  bildungsroman / coming of age  Jewish literature,35 million
Your Erroneous Zones,Wayne Dyer,English,1976,Self-help,35 million
The Thorn Birds,Colleen McCullough,English,1977,Romantic family saga,33 million
The Kite Runner,Khaled Hosseini,English,2003,Bildungsroman  historical fiction,31.5 million
Valley of the Dolls,Jacqueline Susann,English,1966,Novel,31 million
How to Win Friends and Influence People,Dale Carnegie,English,1936,Self-help,30 million
The Great Gatsby,F. Scott Fitzgerald,English,1925,Novel  tragedy,30 million 
Gone with the Wind,Margaret Mitchell,English,1936,Historical fiction,30 million 
Rebecca,Daphne du Maurier,English,1938,Gothic novel,30 million
The Revolt of Mamie Stover,William Bradford Huie,English,1951,Fiction,30 million
The Girl with the Dragon Tattoo (Män som hatar kvinnor),Stieg Larsson,Swedish,2005,Fiction,30 million
The Lost Symbol,Dan Brown,English,2009,Fiction,30 million
The Hunger Games,Suzanne Collins,English,2008,Young adult fiction,29 million
James and the Giant Peach,Roald Dahl,English,1961,Children's novel,28 million
Ben-Hur: A Tale of the Christ,Lew Wallace,English,1880,Novel,26 million 
The Young Guard (Молодая гвардия),Alexander Alexandrovich Fadeyev,Russian,1945,Young adult historical novel,26 million
Who Moved My Cheese?,Spencer Johnson,English,1998,Self-help  motivational  business fable  psychology  leadership  parable,26 million
A Brief History of Time,Stephen Hawking,English,1988,Popular science,25 million
Paul et Virginie,Jacques-Henri Bernardin de Saint-Pierre,French,1788,Novel,25 million
Lust for Life,Irving Stone,English,1934,Biographical novel,25 million
The Wind in the Willows,Kenneth Grahame,English,1908,Children's literature,25 million
The 7 Habits of Highly Effective People,Stephen R. Covey,English,1989,Self-help,25 million
Totto-Chan: The Little Girl at the Window (窓ぎわのトットちゃん),Tetsuko Kuroyanagi,Japanese,1981,Autobiographical novel,25 million 
Virgin Soil Upturned (Поднятая целина),Mikhail Sholokhov,Russian,1935,Novel,24 million
The Celestine Prophecy,James Redfield,English,1993,New-age spiritual novel,23 million
The Fault in Our Stars,John Green,English,2012,Young adult romantic novel,23 million
The Girl on the Train,Paula Hawkins,English,2015,Thriller,23 million
The Shack,William P. Young,English,2007,Novel,22.5 million
Uncle Styopa (Дядя Стёпа),Sergey Mikhalkov,Russian,1936,Children's Literature  picture book,21 million
The Godfather,Mario Puzo,English,1969,Crime novel,21 million
Love Story,Erich Segal,English,1970,Romance novel,21 million
Catching Fire,Suzanne Collins,English,2009,Young adult novel  adventure  dystopian  science fiction,21 million
Mockingjay,Suzanne Collins,English,2010,Young Adult novel  adventure  war  science fiction  action thriller,20 million
Kitchen (キッチン),Banana Yoshimoto,Japanese,1988,Japanese novel,20 million
Andromeda Nebula (Туманность Андромеды),Ivan Yefremov,Russian,1957,Science fiction novel,20 million
Gone Girl,Gillian Flynn,English,2012,Crime thriller novel,20 million
The Bermuda Triangle,Charles Berlitz,English,1974,Not Stated,20 million
Things Fall Apart,Chinua Achebe,English,1958,Novel,20 million
Wolf Totem (狼图腾),Jiang Rong,Chinese,2004,Semi-autobiographical novel,20 million
The Happy Hooker: My Own Story,Xaviera Hollander,English,1971,Memoir,20 million
Jaws,Peter Benchley,English,1974,Thriller,20 million
Love You Forever,Robert Munsch,English,1986,Children's literature  picture book  fiction,20 million
The Women's Room,Marilyn French,English,1977,Feminist novel,20 million
What to Expect When You're Expecting,Arlene Eisenberg and Heidi Murkoff,English,1984,Pregnancy guide,20 million
Adventures of Huckleberry Finn,Mark Twain,English,1885,Picaresque novel  Bildungsroman  satire  Robinsonade,20 million
The Secret Diary of Adrian Mole  Aged 13¾,Sue Townsend,English,1982,Young adult novel,20 million
Pride and Prejudice,Jane Austen,English,1813,Classic regency novel  romance,20 million
Kon-Tiki: Across the Pacific in a Raft (Kon-Tiki ekspedisjonen),Thor Heyerdahl,Norwegian,1950,Travel literature,20 million
The Good Soldier Švejk (Osudy dobrého vojáka Švejka za světové války),Jaroslav Hašek,Czech,1923,Unfinished satirical dark comedy novel,20 million 
Where the Wild Things Are,Maurice Sendak,English,1963,Children's picture book,20 million
The Power of Positive Thinking,Norman Vincent Peale,English,1952,Self-help,20 million
The Secret,Rhonda Byrne,English,2006,Self-help,20 million
Dune,Frank Herbert,English,1965,Science fiction novel,20 million
Charlie and the Chocolate Factory,Roald Dahl,English,1964,Children's fantasy novel,20 million
The Naked Ape,Desmond Morris,English,1968,Social Science  Anthropology  Psychology,20 million
Kokoro (こゝろ),Natsume Sōseki,Japanese,1914,Novel,20 million 
Where the Crawdads Sing,Delia Owens,English,2018,Coming-of-age  murder mystery,18 million
Follow Your Heart (Va' dove ti porta il cuore),Susanna Tamaro,Italian,1994,Sentimental  epistolary novel,18 million
Matilda,Roald Dahl,English,1988,Children's literature,17 million
The Book Thief,Markus Zusak,English,2005,Young adult fiction,16 million
The Horse Whisperer,Nicholas Evans,English,1995,Not Stated,16 million
Goodnight Moon,Margaret Wise Brown,English,1947,Children's literature,16 million
The Neverending Story (Die unendliche Geschichte),Michael Ende,German,1979,Children's literature,16 million
All the Light We Cannot See,Anthony Doerr,English,2014,Historical fiction  war novel,15.3 million
Fifty Shades of Grey,E. L. James,English,2011,Erotica,15.2 million
The Outsiders,S. E. Hinton,English,1967,Not Stated,15 million
Guess How Much I Love You,Sam McBratney,English,1994,Not Stated,15 million
Shōgun,James Clavell,English,1975,Not Stated,15 million
The Poky Little Puppy,Janette Sebring Lowrey,English,1942,Not Stated,15 million
The Pillars of the Earth,Ken Follett,English,1989,Historical fiction,15 million
Perfume (Das Parfum),Patrick Süskind,German,1985,Not Stated,15 million
The Grapes of Wrath,John Steinbeck,English,1939,Not Stated,15 million
The Shadow of the Wind (La sombra del viento),Carlos Ruiz Zafón,Spanish,2001,Not Stated,15 million
Interpreter of Maladies,Jhumpa Lahiri,English,2000,Not Stated,15 million
Becoming,Michelle Obama,English,2018,Memoir,14 million
The Hitchhiker's Guide to the Galaxy,Douglas Adams,English,1979,Science fiction,14 million
Tuesdays with Morrie,Mitch Albom,English,1997,Not Stated,14 million
God's Little Acre,Erskine Caldwell,English,1933,Not Stated,14 million
A Wrinkle in Time,Madeleine L'Engle,English,1962,Not Stated,14 million
Long Walk to Freedom,Nelson Mandela,English,1994,Not Stated,14 million
The Old Man and the Sea,Ernest Hemingway,English,1952,Not Stated,13 million
Life After Life,Raymond Moody,English,1975,Not Stated,13 million
Momo,Michael Ende,German,1973,Children's literature,13 million
Peyton Place,Grace Metalious,English,1956,Not Stated,12.1 million
The Giver,Lois Lowry,English,1993,Dystopian fiction,12 million
Me Before You,Jojo Moyes,English,2012,Not Stated,12 million
Norwegian Wood (ノルウェイの森),Haruki Murakami,Japanese,1987,Not Stated,12 million
The Plague (La Peste),Albert Camus,French,1947,Not Stated,12 million
No Longer Human (人間失格),Osamu Dazai,Japanese,1948,Not Stated,12 million
Man's Search for Meaning (Ein Psychologe erlebt das Konzentrationslager),Viktor Frankl,German,1946,Not Stated,12 million
The Subtle Art of Not Giving a Fuck,Mark Manson,English,2016,Not Stated,12 million
The Divine Comedy (La Divina Commedia),Dante Alighieri,Italian,1304,Not Stated,12 million
Hairy Maclary from Donaldson's Dairy,Lynley Dodd,English,1983,Children's literature  picture book,11 million
The Prophet,Kahlil Gibran,English,1923,Not Stated,11 million
The Boy in the Striped Pyjamas,John Boyne,English,2006,Not Stated,11 million
The Exorcist,William Peter Blatty,English,1971,Horror,11 million
The Gruffalo,Julia Donaldson,English,1999,Children's literature  picture book,10.5 million
Fifty Shades Darker,E. L. James,English,2012,Erotica,10.4 million
Tobacco Road,Erskine Caldwell,English,1932,Not Stated,10 million
Ronia  the Robber's Daughter,Astrid Lindgren,Swedish,1981,Not Stated,10 million
The Cat in the Hat,Dr. Seuss,English,1957,Children's literature  picture book,10.5 million
Diana: Her True Story,Andrew Morton,English,1992,Not Stated,10 million
The Help,Kathryn Stockett,English,2009,Not Stated,10 million
Catch-22,Joseph Heller,English,1961,Not Stated,10 million
The Stranger (L'Étranger),Albert Camus,French,1942,Not Stated,10 million
Eye of the Needle,Ken Follett,English,1978,Not Stated,10 million
The Lovely Bones,Alice Sebold,English,2002,Not Stated,10 million
Wild Swans,Jung Chang,English,1992,Not Stated,10 million
Santa Evita,Tomás Eloy Martínez,Spanish,1995,Not Stated,10 million
Night (Un di Velt Hot Geshvign),Elie Wiesel,Yiddish,1958,Not Stated,10 million
Confucius from the Heart (于丹《论语》心得),Yu Dan,Chinese,2006,Not Stated,10 million
The Total Woman,Marabel Morgan,English,1974,Not Stated,10 million
Knowledge-value Revolution (知価革命),Taichi Sakaiya,Japanese,1985,Not Stated,10 million
Problems in China's Socialist Economy (中国社会主义经济问题研究),Xue Muqiao,Chinese,1979,Not Stated,10 million
What Color Is Your Parachute?,Richard Nelson Bolles,English,1970,Not Stated,10 million
The Dukan Diet,Pierre Dukan,French,2000,Not Stated,10 million
The Gospel According to Peanuts,Robert L. Short,English,1965,Not Stated,10 million
Life of Pi,Yann Martel,English,2001,Not Stated,10 million
The Front Runner,Patricia Nell Warren,English,1974,Not Stated,10 million
The Goal,Eliyahu M. Goldratt,English,1984,Not Stated,10 million
Fahrenheit 451,Ray Bradbury,English,1953,Not Stated,10 million
Angela's Ashes,Frank McCourt,English,1996,Not Stated,10 million
The Story of My Experiments with Truth (સત્યના પ્રયોગો અથવા આત્મકથા),Mohandas Karamchand Gandhi,Gujarati,1925,Not Stated,10 million
Bridget Jones's Diary,Helen Fielding,English,1996,Not Stated,10 million 
It Ends with Us,Colleen Hoover,English,2016,Romance  Fiction,10 million